Ludność w miejscowościach statystycznych według ekonomicznych grup wieku. Stan w dniu 31 III 2011 r.;;;;;;;;;;;;;;;Uwaga;;;;;;;;;;;
Wyniki Narodowego Spisu Powszechnego Ludności i Mieszkań 2011;;;;;;;;;;;;;;;"W ramach każdego województwa wykaz zawiera informację o liczbie ludności wszystkich jednostek terytorialnych , tj. w: 
- powiatach,  a w ramach każdego powiatu w:
   - gminach,  z tym, że oznaczenie przy nazwie:
        -  ""gm. m."" - wskazuje na gminę miejską  (liczba ludności gminy miejskiej - miasta), 
        -  ""gm. m-w."" - wskazuje na gminę miejsko wiejską (liczba ludności w całej gminie miejsko-wiejskiej), 
             w ramach której wyodrębnine jest: 
               - miasto - ""m."" przed nazwą  (liczba ludności na terenie miejskim gminy miejsko-wiejskiej)
               - teren wiejski gminy - ""w."" przed nazwą  (liczba ludności na terenie wiejskim gminy miejsko-wiejskiej). 
          - ""gm. w.""  wskazuje na gminę wiejską  (liczba ludności gminy wiejskiej)      
         W ramach gmin wiejskich oraz terenów wiejskich w gminach miejsko-wiejskich zostały wyspecyfikowane poszczególne miejscowości statystyczne.

Dodatkowo, należy zwrócić uwagę, że każde miasto występuje w wykazie podwójnie, tj. raz - z dołączonym symbolem TERYT (oznaczenie gminy), drugi raz - 
z symbolem SIMC (jako miejscowość).";;;;;;;;;;;
"Województwo
Powiat
Gmina
Miejscowość statystyczna";"Symbol
(TERYT,
SIMC)";Ogółem;Mężczyźni;;;;;;Kobiety;;;;;;;;;;;;;;;;;
;;;razem;w wieku:;;;;;razem;w wieku;;;;;;;;;;;;;;;;
;;;;przed-produk-cyjny;produkcyjny;;;"po-
produ-kcyjny";;przed-produk-cyjny;produkcyjny;;;"po
produ-kcyjny";;;;;;;;;;;;
;;;;;razem;mobilny;nie-mobilny;;;;razem;mobilny;nie-mobilny;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
w.  Brusy  ;2202025;8998;4526;1163;2948;1921;1027;415;4472;1189;2465;1732;733;818;;;;;;;;;;;;
Czapiewice;0079668;259;129;34;84;57;27;11;130;30;73;53;20;27;;;;;;;;;;;;
Czarniż;0079697;259;136;31;96;61;35;9;123;32;65;45;20;26;;;;;;;;;;;;
Czarnowo;0079680;216;102;31;63;39;24;8;114;30;62;47;15;22;;;;;;;;;;;;
Czyczkowy;0079705;1489;753;201;485;318;167;67;736;176;424;306;118;136;;;;;;;;;;;;
Główczewice;0079763;241;126;38;73;52;21;15;115;39;51;44;7;25;;;;;;;;;;;;
Huta;0079786;117;54;7;41;23;18;6;63;16;32;20;12;15;;;;;;;;;;;;
Kaszuba;0079830;102;56;7;43;28;15;6;46;7;29;17;12;10;;;;;;;;;;;;
Kosobudy;0079869;941;478;114;312;204;108;52;463;121;252;172;80;90;;;;;;;;;;;;
Kruszyn;0079881;24;12;1;8;4;4;3;12;3;7;4;3;2;;;;;;;;;;;;
Leśno;0079912;1020;495;154;310;213;97;31;525;168;282;202;80;75;;;;;;;;;;;;
Lubnia;0079964;1001;517;148;332;210;122;37;484;126;291;201;90;67;;;;;;;;;;;;
Małe Chełmy;0080022;387;192;49;120;72;48;23;195;65;99;70;29;31;;;;;;;;;;;;
Małe Gliśno;0080080;201;97;22;66;43;23;9;104;30;60;40;20;14;;;;;;;;;;;;
Męcikał;0080111;642;318;70;209;124;85;39;324;64;193;126;67;67;;;;;;;;;;;;
Orlik;0080230;249;89;16;70;43;27;3;160;27;89;61;28;44;;;;;;;;;;;;
Przymuszewo;0080246;139;74;20;46;26;20;8;65;20;35;24;11;10;;;;;;;;;;;;
Rolbik;0080269;149;78;20;47;33;14;11;71;26;30;22;8;15;;;;;;;;;;;;
Rudziny;0080281;164;84;20;57;37;20;7;80;23;42;30;12;15;;;;;;;;;;;;
Skoszewo;0080329;53;29;4;22;10;12;3;24;3;13;4;9;8;;;;;;;;;;;;
Widno;0080358;97;48;11;30;20;10;7;49;10;22;16;6;17;;;;;;;;;;;;
Wielkie Chełmy;0080393;371;209;54;140;104;36;15;162;46;80;60;20;36;;;;;;;;;;;;
Windorp;0080418;67;34;9;21;12;9;4;33;5;20;13;7;8;;;;;;;;;;;;
Wysoka Zaborska;0080476;39;20;6;10;7;3;4;19;7;10;8;2;2;;;;;;;;;;;;
Zalesie;0080482;771;396;96;263;181;82;37;375;115;204;147;57;56;;;;;;;;;;;;
gm.w. Chojnice;2202032;17460;8820;2306;5813;3675;2138;701;8640;2101;5131;3504;1627;1408;;;;;;;;;;;;
Angowice;0081330;286;146;49;88;65;23;9;140;44;79;59;20;17;;;;;;;;;;;;
Charzykowy;0081346;1792;881;179;625;349;276;77;911;163;576;345;231;172;;;;;;;;;;;;
Chojnaty;0081441;236;117;27;79;49;30;11;119;35;67;43;24;17;;;;;;;;;;;;
Chojniczki;0081458;784;401;117;256;183;73;28;383;101;238;176;62;44;;;;;;;;;;;;
Ciechocin;0081470;521;263;56;185;125;60;22;258;68;155;107;48;35;;;;;;;;;;;;
Czartołomie;0081501;208;102;21;69;40;29;12;106;33;55;37;18;18;;;;;;;;;;;;
Doręgowice;0081518;312;151;43;95;57;38;13;161;39;96;71;25;26;;;;;;;;;;;;
Gockowice;0081530;279;149;44;92;54;38;13;130;35;69;46;23;26;;;;;;;;;;;;
Granowo;0081553;191;98;28;66;44;22;4;93;17;58;44;14;18;;;;;;;;;;;;
Jarcewo;0081576;183;82;15;64;39;25;3;101;33;57;39;18;11;;;;;;;;;;;;
Kłodawa;0081582;701;348;85;231;154;77;32;353;93;199;145;54;61;;;;;;;;;;;;
Kopernica;0081642;68;36;5;22;13;9;9;32;4;21;13;8;7;;;;;;;;;;;;
Krojanty;0081688;898;459;143;293;190;103;23;439;108;271;195;76;60;;;;;;;;;;;;
Kruszka;0081754;325;162;53;95;68;27;14;163;47;88;66;22;28;;;;;;;;;;;;
Lichnowy;0081783;1261;648;200;412;288;124;36;613;178;349;246;103;86;;;;;;;;;;;;
Lotyń;0081814;330;172;42;120;63;57;10;158;35;95;54;41;28;;;;;;;;;;;;
Moszczenica;0081866;177;89;15;69;42;27;5;88;26;48;34;14;14;;;;;;;;;;;;
Nieżychowice;0081889;1036;506;134;332;203;129;40;530;128;324;215;109;78;;;;;;;;;;;;
Nowa Cerkiew;0081949;767;382;81;271;172;99;30;385;105;218;147;71;62;;;;;;;;;;;;
Nowy Dwór;0081961;335;173;50;111;73;38;12;162;42;94;68;26;26;;;;;;;;;;;;
Ogorzeliny;0081990;1164;589;155;384;252;132;50;575;123;356;258;98;96;;;;;;;;;;;;
Ostrowite;0082067;849;428;96;297;186;111;35;421;98;247;169;78;76;;;;;;;;;;;;
Pawłowo;0082110;876;440;143;269;176;93;28;436;121;257;183;74;58;;;;;;;;;;;;
Pawłówko;0082156;599;301;74;203;121;82;24;298;71;184;115;69;43;;;;;;;;;;;;
Racławki;0082185;219;109;28;70;36;34;11;110;26;65;42;23;19;;;;;;;;;;;;
Silno;0082191;1056;547;145;356;220;136;46;509;116;297;196;101;96;;;;;;;;;;;;
Sławęcin;0082245;528;283;80;183;108;75;20;245;59;155;103;52;31;;;;;;;;;;;;
Swornegacie;0082297;1080;554;138;346;214;132;70;526;109;292;195;97;125;;;;;;;;;;;;
Zbeniny;0082446;399;204;60;130;91;39;14;195;44;121;93;28;30;;;;;;;;;;;;
gm.m-w. Czersk;2202043;21445;10685;2515;7214;4371;2843;956;10760;2380;6293;4140;2153;2087;;;;;;;;;;;;
m. Czersk ;2202044;10022;4893;1117;3338;2023;1315;438;5129;1071;3045;1990;1055;1013;;;;;;;;;;;;
Czersk;0928920;10022;4893;1117;3338;2023;1315;438;5129;1071;3045;1990;1055;1013;;;;;;;;;;;;
w.  Czersk ;2202045;11423;5792;1398;3876;2348;1528;518;5631;1309;3248;2150;1098;1074;;;;;;;;;;;;
Będźmierowice;0082475;499;259;68;172;101;71;19;240;62;137;92;45;41;;;;;;;;;;;;
Duża Klonia;0082481;173;84;13;67;28;39;4;89;19;57;31;26;13;;;;;;;;;;;;
Gotelp;0082541;564;287;69;192;126;66;26;277;86;140;96;44;51;;;;;;;;;;;;
Kamionka;0082618;282;139;38;93;55;38;8;143;44;79;52;27;20;;;;;;;;;;;;
Klaskawa;0082653;318;168;41;110;75;35;17;150;33;82;58;24;35;;;;;;;;;;;;
Krzyż;0082682;1073;548;143;350;196;154;55;525;108;309;203;106;108;;;;;;;;;;;;
Kurcze;0082788;373;206;44;149;96;53;13;167;37;101;64;37;29;;;;;;;;;;;;
Kwieki;0082877;135;69;23;41;22;19;5;66;13;34;22;12;19;;;;;;;;;;;;
Lipki;0082890;735;363;95;226;156;70;42;372;96;202;137;65;74;;;;;;;;;;;;
Lutom;0082989;178;101;20;68;44;24;13;77;18;38;23;15;21;;;;;;;;;;;;
Łąg;0083032;1181;565;116;396;242;154;53;616;136;367;225;142;113;;;;;;;;;;;;
Łąg-Kolonia;0083055;537;282;72;181;106;75;29;255;54;157;117;40;44;;;;;;;;;;;;
Łubna;0083109;254;120;27;88;54;34;5;134;37;79;50;29;18;;;;;;;;;;;;
Łukowo;0083115;37;20;3;14;5;9;3;17;2;9;4;5;6;;;;;;;;;;;;
Malachin;0083121;586;298;61;220;132;88;17;288;57;187;123;64;44;;;;;;;;;;;;
Mokre;0083167;335;170;60;97;54;43;13;165;54;86;59;27;25;;;;;;;;;;;;
Odry;0083204;380;190;37;135;72;63;18;190;41;109;73;36;40;;;;;;;;;;;;
Rytel;0083233;2425;1225;291;815;509;306;119;1200;255;706;469;237;239;;;;;;;;;;;;
Wieck;0083405;160;82;16;60;34;26;6;78;22;42;25;17;14;;;;;;;;;;;;
Wojtal;0083440;191;100;23;68;40;28;9;91;17;44;29;15;30;;;;;;;;;;;;
Zapędowo;0083463;226;114;31;76;45;31;7;112;27;66;45;21;19;;;;;;;;;;;;
Złotowo;0083523;781;402;107;258;156;102;37;379;91;217;153;64;71;;;;;;;;;;;;
gm.w. Konarzyny;2202052;2277;1151;300;756;494;262;95;1126;301;629;452;177;196;;;;;;;;;;;;
Binduga;0746308;112;64;15;40;28;12;9;48;13;23;19;4;12;;;;;;;;;;;;
Ciecholewy;0746337;147;73;22;46;30;16;5;74;18;41;32;9;15;;;;;;;;;;;;
Kiełpin;0746343;92;51;8;39;26;13;4;41;10;22;15;7;9;;;;;;;;;;;;
Konarzynki;0746372;301;147;36;102;60;42;9;154;42;91;62;29;21;;;;;;;;;;;;
Konarzyny;0746389;637;308;89;199;130;69;20;329;80;201;137;64;48;;;;;;;;;;;;
Nierostowo;0746403;112;65;17;40;20;20;8;47;10;23;15;8;14;;;;;;;;;;;;
Zielona Chocina;0746455;206;102;25;66;47;19;11;104;28;52;43;9;24;;;;;;;;;;;;
Zielona Huta;0746567;281;140;36;93;66;27;11;141;46;71;53;18;24;;;;;;;;;;;;
Żychce;0746580;389;201;52;131;87;44;18;188;54;105;76;29;29;;;;;;;;;;;;
Powiat człuchowski;2203;57628;28472;6163;20014;11749;8265;2295;29156;5977;17638;11169;6469;5541;;;;;;;;;;;;
gm. m. Człuchów;2203011;14628;7030;1364;5047;2846;2201;619;7598;1300;4691;2774;1917;1607;;;;;;;;;;;;
Człuchów;0977321;14628;7030;1364;5047;2846;2201;619;7598;1300;4691;2774;1917;1607;;;;;;;;;;;;
gm.m-w. Czarne;2203023;9432;4632;1037;3252;1940;1312;343;4800;964;2933;1835;1098;903;;;;;;;;;;;;
m. Czarne ;2203024;6089;2923;670;2044;1226;818;209;3166;623;1940;1210;730;603;;;;;;;;;;;;
Czarne;0977309;6089;2923;670;2044;1226;818;209;3166;623;1940;1210;730;603;;;;;;;;;;;;
w.  Czarne ;2203025;3343;1709;367;1208;714;494;134;1634;341;993;625;368;300;;;;;;;;;;;;
Biernatka;0742470;110;60;15;38;21;17;7;50;10;29;20;9;11;;;;;;;;;;;;
Bińcze;0742486;486;249;50;187;112;75;12;237;62;141;91;50;34;;;;;;;;;;;;
Domisław;0742500;373;184;36;134;77;57;14;189;43;113;73;40;33;;;;;;;;;;;;
Kijno;0742517;148;74;24;46;25;21;4;74;16;43;29;14;15;;;;;;;;;;;;
Krzemieniewo;0742523;565;285;60;207;119;88;18;280;52;179;112;67;49;;;;;;;;;;;;
Łoża;0742581;88;50;8;40;25;15;2;38;8;24;14;10;6;;;;;;;;;;;;
Nadziejewo;0742598;316;168;33;116;65;51;19;148;23;87;57;30;38;;;;;;;;;;;;
Raciniewo;0742641;125;59;13;40;20;20;6;66;12;42;28;14;12;;;;;;;;;;;;
Sierpowo;0742658;202;104;33;61;40;21;10;98;26;52;36;16;20;;;;;;;;;;;;
Sokole;0742664;139;72;17;49;30;19;6;67;18;35;19;16;14;;;;;;;;;;;;
Wyczechy;1005198;791;404;78;290;180;110;36;387;71;248;146;102;68;;;;;;;;;;;;
gm.w. Człuchów;2203032;10592;5416;1309;3694;2295;1399;413;5176;1237;3106;2131;975;833;;;;;;;;;;;;
Barkowo;0742693;392;194;35;141;85;56;18;198;45;118;79;39;35;;;;;;;;;;;;
Biskupnica;0742724;327;179;44;118;80;38;17;148;26;94;62;32;28;;;;;;;;;;;;
Brzeźno;0742730;273;136;36;88;57;31;12;137;38;83;58;25;16;;;;;;;;;;;;
Bukowo;0742747;205;114;22;86;53;33;6;91;16;63;41;22;12;;;;;;;;;;;;
Bukowo Człuchowskie;0742753;191;99;23;69;42;27;7;92;23;50;35;15;19;;;;;;;;;;;;
Chrząstowo;0742776;329;158;34;113;70;43;11;171;36;97;67;30;38;;;;;;;;;;;;
Czarnoszyce;0742799;110;56;12;39;26;13;5;54;13;32;22;10;9;;;;;;;;;;;;
Dębnica;0742807;357;181;35;128;75;53;18;176;33;110;71;39;33;;;;;;;;;;;;
Dobojewo;0742820;203;107;31;68;41;27;8;96;22;56;36;20;18;;;;;;;;;;;;
Gębarzewo;0742836;178;101;25;66;41;25;10;77;19;49;38;11;9;;;;;;;;;;;;
Ględowo;0742842;666;326;74;234;150;84;18;340;76;210;147;63;54;;;;;;;;;;;;
Jaromierz;0742859;208;96;19;69;40;29;8;112;28;71;52;19;13;;;;;;;;;;;;
Jęczniki Małe;0742865;333;168;35;118;74;44;15;165;39;100;73;27;26;;;;;;;;;;;;
Jęczniki Wielkie;0742888;273;139;27;105;64;41;7;134;35;82;53;29;17;;;;;;;;;;;;
Kiełpin;0742894;384;201;41;138;87;51;22;183;49;97;70;27;37;;;;;;;;;;;;
Kołdowo;0742948;846;425;116;277;180;97;32;421;106;252;179;73;63;;;;;;;;;;;;
Krępsk;0743008;411;199;52;135;83;52;12;212;57;128;88;40;27;;;;;;;;;;;;
Krzyżanki;0743020;230;107;27;73;49;24;7;123;42;70;54;16;11;;;;;;;;;;;;
Mosiny;0743043;413;194;35;143;88;55;16;219;56;122;80;42;41;;;;;;;;;;;;
Nieżywięć;0743050;426;231;60;157;88;69;14;195;48;114;81;33;33;;;;;;;;;;;;
Płonica;0743066;303;162;45;111;74;37;6;141;33;96;66;30;12;;;;;;;;;;;;
Polnica;0743072;1318;691;152;481;299;182;58;627;150;372;247;125;105;;;;;;;;;;;;
Rychnowy;0743161;724;354;98;236;146;90;20;370;100;221;147;74;49;;;;;;;;;;;;
Sieroczyn;0743178;247;123;29;87;50;37;7;124;27;73;54;19;24;;;;;;;;;;;;
Skarszewo;0743215;49;30;7;20;9;11;3;19;2;13;8;5;4;;;;;;;;;;;;
Stołczno;0743221;171;90;27;55;36;19;8;81;19;47;32;15;15;;;;;;;;;;;;
Wierzchowo;0743238;349;184;40;129;82;47;15;165;38;99;67;32;28;;;;;;;;;;;;
Wierzchowo-Dworzec;0743250;676;371;128;210;126;84;33;305;61;187;124;63;57;;;;;;;;;;;;
gm.m-w. Debrzno;2203043;9364;4621;1062;3179;1839;1340;380;4743;1031;2777;1781;996;935;;;;;;;;;;;;
m. Debrzno;2203044;5265;2587;611;1777;1015;762;199;2678;528;1626;1017;609;524;;;;;;;;;;;;
Debrzno;0977338;5265;2587;611;1777;1015;762;199;2678;528;1626;1017;609;524;;;;;;;;;;;;
w.  Debrzno;2203045;4099;2034;451;1402;824;578;181;2065;503;1151;764;387;411;;;;;;;;;;;;
Boboszewo;0743540;158;81;20;57;33;24;4;77;24;41;27;14;12;;;;;;;;;;;;
Bolesławowo;0743557;69;32;5;26;11;15;1;37;7;24;17;7;6;;;;;;;;;;;;
Buchowo;0743592;295;151;34;111;69;42;6;144;42;79;48;31;23;;;;;;;;;;;;
Buka;0743600;82;39;9;26;17;9;4;43;19;20;16;4;4;;;;;;;;;;;;
Cierznie;0743617;229;113;22;81;45;36;10;116;28;62;42;20;26;;;;;;;;;;;;
Drozdowo;0743646;76;48;11;34;20;14;3;28;5;18;12;6;5;;;;;;;;;;;;
Gniewno;0743652;82;40;8;31;20;11;1;42;9;25;15;10;8;;;;;;;;;;;;
Myśligoszcz;0743675;212;100;13;71;30;41;16;112;27;58;35;23;27;;;;;;;;;;;;
Nowe Gronowo;0743698;200;105;24;74;45;29;7;95;21;55;37;18;19;;;;;;;;;;;;
Prusinowo;0743706;163;88;15;59;29;30;14;75;11;41;25;16;23;;;;;;;;;;;;
Rozdoły;0743729;208;116;26;85;53;32;5;92;19;59;37;22;14;;;;;;;;;;;;
Rozwory;0743770;254;123;23;81;52;29;19;131;28;73;55;18;30;;;;;;;;;;;;
Skowarnki;0743818;186;91;24;60;30;30;7;95;16;60;40;20;19;;;;;;;;;;;;
Słupia;0743830;410;195;50;125;79;46;20;215;49;111;77;34;55;;;;;;;;;;;;
Stare Gronowo;0743847;691;333;81;220;134;86;32;358;92;208;135;73;58;;;;;;;;;;;;
Strzeczona;0743860;376;173;39;119;64;55;15;203;54;110;71;39;39;;;;;;;;;;;;
Uniechów;0743882;301;150;27;109;72;37;14;151;38;78;54;24;35;;;;;;;;;;;;
Uniechówek;0743899;107;56;20;33;21;12;3;51;14;29;21;8;8;;;;;;;;;;;;
gm.w. Koczała;2203052;3563;1768;336;1276;708;568;156;1795;343;1103;667;436;349;;;;;;;;;;;;
Bielsko;0745616;498;238;56;159;90;69;23;260;55;147;90;57;58;;;;;;;;;;;;
Koczała;0745674;2107;1040;177;784;426;358;79;1067;184;694;407;287;189;;;;;;;;;;;;
Łękinia;0745728;256;144;25;107;66;41;12;112;23;62;41;21;27;;;;;;;;;;;;
Pietrzykowo;0745740;179;89;23;54;31;23;12;90;18;48;28;20;24;;;;;;;;;;;;
Starzno;0745792;145;73;12;51;28;23;10;72;11;49;34;15;12;;;;;;;;;;;;
Trzyniec;0745817;239;117;28;78;41;37;11;122;31;69;43;26;22;;;;;;;;;;;;
Załęże;0745875;139;67;15;43;26;17;9;72;21;34;24;10;17;;;;;;;;;;;;
gm.w. Przechlewo;2203062;6324;3175;683;2251;1336;915;241;3149;679;1900;1245;655;570;;;;;;;;;;;;
Dąbrowa Człuchowska;0749650;275;137;33;91;59;32;13;138;37;81;53;28;20;;;;;;;;;;;;
Garbek;0749666;94;47;9;36;27;9;2;47;14;23;16;7;10;;;;;;;;;;;;
Lisewo;0749672;151;69;14;51;33;18;4;82;17;45;30;15;20;;;;;;;;;;;;
Łubianka;0749695;50;27;1;22;13;9;4;23;3;13;7;6;7;;;;;;;;;;;;
Nowa Wieś;0749703;495;253;59;175;105;70;19;242;58;137;87;50;47;;;;;;;;;;;;
Pakotulsko;0749749;191;101;18;76;48;28;7;90;25;54;36;18;11;;;;;;;;;;;;
Pawłówko;0749761;356;200;37;154;95;59;9;156;25;111;84;27;20;;;;;;;;;;;;
Płaszczyca;0749809;358;189;45;130;76;54;14;169;41;105;71;34;23;;;;;;;;;;;;
Przechlewko;0749815;121;64;15;47;24;23;2;57;9;37;24;13;11;;;;;;;;;;;;
Przechlewo;0749844;2862;1379;303;956;538;418;120;1483;297;894;569;325;292;;;;;;;;;;;;
Rudniki;0749850;63;26;4;19;12;7;3;37;11;17;12;5;9;;;;;;;;;;;;
Sąpolno;0749867;750;384;75;280;174;106;29;366;90;213;145;68;63;;;;;;;;;;;;
Suszka;0749896;32;17;3;13;7;6;1;15;3;10;4;6;2;;;;;;;;;;;;
Szczytno;0749927;431;233;55;166;108;58;12;198;41;128;88;40;29;;;;;;;;;;;;
Żołna;0749956;95;49;12;35;17;18;2;46;8;32;19;13;6;;;;;;;;;;;;
gm.w. Rzeczenica;2203072;3725;1830;372;1315;785;530;143;1895;423;1128;736;392;344;;;;;;;;;;;;
Brzezie;0749985;480;223;53;151;86;65;19;257;58;139;90;49;60;;;;;;;;;;;;
Dzików;0749991;165;78;20;51;26;25;7;87;22;55;36;19;10;;;;;;;;;;;;
Gockowo;0750050;217;110;31;65;46;19;14;107;30;61;44;17;16;;;;;;;;;;;;
Gwieździn;0750072;379;186;37;139;81;58;10;193;53;112;78;34;28;;;;;;;;;;;;
Międzybórz;0750095;418;211;46;147;89;58;18;207;44;131;84;47;32;;;;;;;;;;;;
Olszanowo;0750132;175;89;24;58;32;26;7;86;21;47;36;11;18;;;;;;;;;;;;
Pieniężnica;0750161;340;173;35;128;77;51;10;167;30;97;62;35;40;;;;;;;;;;;;
Rzeczenica;0750184;1528;746;125;567;344;223;54;782;165;484;305;179;133;;;;;;;;;;;;
Trzmielewo;0750215;23;14;1;9;4;5;4;9;0;2;1;1;7;;;;;;;;;;;;
Powiat gdański;2204;99000;48791;11580;33688;21569;12119;3523;50209;11007;31324;21534;9790;7878;;;;;;;;;;;;
gm. m. Pruszcz Gdański;2204011;27787;13277;2875;9124;5986;3138;1278;14510;2729;9024;6248;2776;2757;;;;;;;;;;;;
Pruszcz Gdański;0934620;27787;13277;2875;9124;5986;3138;1278;14510;2729;9024;6248;2776;2757;;;;;;;;;;;;
gm.w. Cedry Wielkie;2204022;6738;3337;802;2360;1459;901;175;3401;781;2112;1411;701;508;;;;;;;;;;;;
Błotnik;0159597;358;181;38;126;82;44;17;177;44;98;65;33;35;;;;;;;;;;;;
Cedry Małe;0159628;1034;515;135;354;225;129;26;519;115;323;230;93;81;;;;;;;;;;;;
Cedry Wielkie;0159640;1255;609;154;433;258;175;22;646;148;413;274;139;85;;;;;;;;;;;;
Długie Pole;0159657;627;317;89;213;140;73;15;310;80;186;126;60;44;;;;;;;;;;;;
Giemlice;0159663;211;113;21;86;54;32;6;98;20;60;37;23;18;;;;;;;;;;;;
Kiezmark;0159670;419;216;57;147;88;59;12;203;38;133;88;45;32;;;;;;;;;;;;
Koszwały;0159692;828;415;101;297;173;124;17;413;90;273;185;88;50;;;;;;;;;;;;
Leszkowy;0159717;287;139;33;93;57;36;13;148;35;89;57;32;24;;;;;;;;;;;;
Miłocin;0159723;276;130;32;92;60;32;6;146;48;74;52;22;24;;;;;;;;;;;;
Stanisławowo;0159730;166;72;13;56;37;19;3;94;26;53;32;21;15;;;;;;;;;;;;
Trutnowy;0159746;704;343;73;250;154;96;20;361;75;232;147;85;54;;;;;;;;;;;;
Trzcinisko;0159781;213;114;20;88;51;37;6;99;15;66;41;25;18;;;;;;;;;;;;
Wocławy;0159806;360;173;36;125;80;45;12;187;47;112;77;35;28;;;;;;;;;;;;
gm.w. Kolbudy;2204032;14356;7051;1779;4815;3096;1719;457;7305;1688;4633;3228;1405;984;;;;;;;;;;;;
Babidół;0163819;231;115;29;69;41;28;17;116;23;69;46;23;24;;;;;;;;;;;;
Bielkówko;0163831;1392;705;169;478;273;205;58;687;131;443;273;170;113;;;;;;;;;;;;
Buszkowy Górne;0163860;579;278;76;190;123;67;12;301;81;198;131;67;22;;;;;;;;;;;;
Czapielsk;0163920;306;149;43;96;62;34;10;157;41;92;71;21;24;;;;;;;;;;;;
Jankowo Gdańskie;0163943;623;296;76;204;126;78;16;327;81;210;138;72;36;;;;;;;;;;;;
Kolbudy;0163950;3606;1773;365;1261;783;478;147;1833;371;1125;723;402;337;;;;;;;;;;;;
Kowale;0163989;3152;1562;461;1043;766;277;58;1590;389;1066;842;224;135;;;;;;;;;;;;
Lisewiec;0163995;283;135;33;95;60;35;7;148;33;99;64;35;16;;;;;;;;;;;;
Lublewo Gdańskie;0164003;2167;1033;268;698;439;259;67;1134;294;703;511;192;137;;;;;;;;;;;;
Łapino;0164049;651;327;79;226;153;73;22;324;80;193;129;64;51;;;;;;;;;;;;
Otomin;0164055;804;396;103;266;146;120;27;408;89;262;167;95;57;;;;;;;;;;;;
Pręgowo Górne;0164078;562;282;77;189;124;65;16;280;75;173;133;40;32;;;;;;;;;;;;
gm.w. Pruszcz Gdański;2204042;21412;10616;2604;7356;4716;2640;656;10796;2474;6843;4784;2059;1479;;;;;;;;;;;;
Bogatka;0169070;161;71;20;50;30;20;1;90;26;53;37;16;11;;;;;;;;;;;;
Borkowo;0169087;1691;828;211;590;448;142;27;863;227;572;455;117;64;;;;;;;;;;;;
Bystra;0169101;386;191;54;124;71;53;13;195;31;126;84;42;38;;;;;;;;;;;;
Cieplewo;0169124;940;476;116;335;199;136;25;464;107;286;190;96;71;;;;;;;;;;;;
Dziewięć Włók;0169130;137;74;20;48;27;21;6;63;11;41;29;12;11;;;;;;;;;;;;
Jagatowo;0169147;916;466;106;329;210;119;31;450;112;271;200;71;67;;;;;;;;;;;;
Juszkowo;0169160;2754;1377;386;931;657;274;60;1377;349;896;667;229;132;;;;;;;;;;;;
Krępiec;0169213;94;50;6;38;20;18;6;44;6;26;15;11;12;;;;;;;;;;;;
Lędowo;0169220;225;109;29;74;46;28;6;116;32;63;45;18;21;;;;;;;;;;;;
Łęgowo;0169236;3232;1582;370;1092;692;400;120;1650;342;1036;702;334;272;;;;;;;;;;;;
Mokry Dwór;0169259;204;110;21;80;44;36;9;94;8;70;43;27;16;;;;;;;;;;;;
Przejazdowo;0169265;640;317;71;222;135;87;24;323;60;209;134;75;54;;;;;;;;;;;;
Radunica;0169294;421;222;62;147;95;52;13;199;52;110;79;31;37;;;;;;;;;;;;
Rokitnica;0169302;925;456;117;316;203;113;23;469;117;293;206;87;59;;;;;;;;;;;;
Roszkowo;0169325;196;105;26;73;46;27;6;91;21;61;38;23;9;;;;;;;;;;;;
Straszyn;0169331;6475;3175;750;2215;1361;854;210;3300;751;2111;1427;684;438;;;;;;;;;;;;
Wiślina;0169377;314;166;45;108;63;45;13;148;29;87;60;27;32;;;;;;;;;;;;
Wiślinka;0169390;1207;605;143;415;265;150;47;602;132;375;262;113;95;;;;;;;;;;;;
Żukczyn;0169420;404;193;41;139;84;55;13;211;47;131;93;38;33;;;;;;;;;;;;
Żuławka;0169437;90;43;10;30;20;10;3;47;14;26;18;8;7;;;;;;;;;;;;
gm.w. Przywidz;2204052;5622;2909;703;1989;1243;746;217;2713;673;1612;1085;527;428;;;;;;;;;;;;
Borowina;0169897;344;172;52;110;71;39;10;172;44;103;70;33;25;;;;;;;;;;;;
Huta Dolna;0169905;127;73;15;54;32;22;4;54;7;30;18;12;17;;;;;;;;;;;;
Jodłowno;0169928;222;120;31;78;59;19;11;102;27;56;37;19;19;;;;;;;;;;;;
Kierzkowo;0169934;142;75;16;57;30;27;2;67;16;45;28;17;6;;;;;;;;;;;;
Kozia Góra;0169957;65;31;5;22;8;14;4;34;10;18;9;9;6;;;;;;;;;;;;
Marszewska Góra;0169963;356;183;47;121;80;41;15;173;38;110;76;34;25;;;;;;;;;;;;
Michalin;0170009;283;155;32;109;69;40;14;128;31;77;52;25;20;;;;;;;;;;;;
Miłowo;0170038;123;63;15;45;29;16;3;60;15;29;22;7;16;;;;;;;;;;;;
Nowa Wieś Przywidzka;0170044;395;218;56;145;94;51;17;177;38;110;72;38;29;;;;;;;;;;;;
Olszanka;0170073;126;66;14;45;24;21;7;60;13;33;24;9;14;;;;;;;;;;;;
Piekło Górne;0170080;209;110;26;74;40;34;10;99;15;67;40;27;17;;;;;;;;;;;;
